ClosestWorldIntersection_worldPoint_x,ClosestWorldIntersection_worldPoint_y,ClosestWorldIntersection_worldPoint_z
-0.186824219285614,0.0131867139450312,-0.439725379244995
-0.262136913345902,0.0391562425498338,-0.339360115213541
-0.20354861911087,0.0812816614866964,-0.396480794568459
-0.244006713113918,0.0958942716580592,-0.35481896294588
-0.243236804789034,0.115254490801841,-0.361260269802083
-0.247330040649204,0.116464292406826,-0.358271612462902
-0.233717333158713,0.119428715023094,-0.37177912397466
-0.23354067889498,0.108409131578487,-0.367704822162641
-0.228597462614284,0.0893851096066535,-0.367424167391805
-0.270132459169279,0.105790573329005,-0.33901484020621
-0.217590758529361,0.115545950807667,-0.388256659775072
-0.216786462931321,0.0959082728484707,-0.382050203602489
-0.228618726913793,0.0791586933288816,-0.365708245027236
-0.239708948977508,0.0860596567886816,-0.356481437267249
-0.278496987341103,0.109405196908888,-0.335342953503576
-0.286585635360633,0.10759563774565,-0.330827587164828
-0.28340678916789,0.101072178503289,-0.330738765551099
-0.282515956438653,0.113319492115182,-0.33442195691778
-0.274023494991223,0.113310813991002,-0.338943336234721
-0.267645492950679,0.100680320592192,-0.339212229115201
-0.267240535429731,0.0987021443247111,-0.339001310470317
-0.273189635384329,0.10604421187371,-0.337319733000891
-0.26687413700216,0.0982542223682676,-0.339123762781381
-0.284132860848126,0.103412570840111,-0.33093540240324
-0.293777285071023,0.093251361019742,-0.32451330768769
-0.276150527015944,0.111447455002768,-0.337194141295635
-0.279264710611221,0.10503728131888,-0.333770973297331
-0.27728118251174,0.103219508615597,-0.334358256464976
-0.28639145900323,0.0935466653383751,-0.327789108785942
-0.373679718197549,0.051057525863928,-0.307302109561354
-0.375189675238209,0.0810199508081234,-0.308100805707801
-0.328317432779837,0.0637264491928895,-0.311200369767522
-0.296298624118601,0.0964899309588228,-0.324092988801715
-0.327591444374522,0.102380527729474,-0.315759357233246
-0.342047093408901,0.0948805184775435,-0.311742090316463
-0.350823534194708,0.112392035173664,-0.314572156870328
-0.302822643267031,0.120433464598928,-0.327868147049149
-0.28950175105496,0.115086050806384,-0.331629741624067
-0.36325047214699,0.0992323865625056,-0.310772510724916
-0.3311724246175,0.0997417210397527,-0.31446908406295
-0.315798382403787,0.125918096115187,-0.32546424957622
-0.297793682863069,0.0936090008146346,-0.322971976412108
-0.298263468175617,0.08219283089398,-0.321131210301038
-0.331013320507584,0.0914485498125464,-0.313015727453349
-0.299277344138645,0.0913874954129002,-0.322026079183657
-0.322462131849471,0.101170022431071,-0.316682906374937
-0.324801009721916,0.120015467092438,-0.321087052892329
-0.360364627435466,0.120600113069317,-0.31628225865747
-0.361194261632648,0.116609829152593,-0.315045272654826
-0.30870367866974,0.111706559373368,-0.323170735543675
-0.339416372291372,0.139659114135465,-0.325512940585229
-0.362365164280095,0.116349062695974,-0.314925899159603
-0.34155559317786,0.116917650478131,-0.316947320726104
-0.351943419300058,0.129637188723925,-0.319922450895617
-0.329253803091098,0.0929666876511821,-0.313613416411865
-0.229486580365685,-0.0671240409605573,-0.442810936524381
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.280114594166972,-0.0124300458242537,-0.343575971778487
-0.300152309531194,0.0965891540024428,-0.322626987781557
-0.336945464259955,0.129085853972168,-0.321698021523324
-0.346086611183714,0.159044187225289,-0.334192841686794
-0.341814313017506,0.160631294772612,-0.335726699321748
-0.351387680055895,0.160860091647419,-0.33461157729605
-0.348377547988347,0.152885750925061,-0.330558159015599
-0.352303895503169,0.13630320832968,-0.322471772051299
-0.342330455999325,0.130659776386254,-0.32142992973916
-0.337980181594035,0.132398487389857,-0.322771807628416
-0.353582462048814,0.153401667093598,-0.330296204223429
-0.351560406466759,0.145114277683108,-0.32638812644999
-0.357193912893477,0.149770363018243,-0.32816924493577
-0.359727364780543,0.144854603176451,-0.325664885468351
-0.347879893350975,0.148301441208956,-0.328303610954298
-0.346205994055386,0.156370708988348,-0.332687461265527
-0.340278766893604,0.0817583138888376,-0.310164578458702
-0.336866916470035,0.126559044218534,-0.320802586849309
-0.336560436406861,0.15250238305044,-0.332142948069066
-0.338676380003776,0.157716603241597,-0.334586610938325
-0.343456068307772,0.169886534455917,-0.34119520462941
-0.333743093767351,0.168844040876685,-0.342298411026819
-0.36138025289656,0.146098599756419,-0.326168122905344
-0.332241665150827,0.145691461068736,-0.329584720947831
-0.375354718154863,0.138139471056618,-0.322584383626879
-0.382683383356098,0.131225469373956,-0.320235044852793
-0.354153675484867,0.150414995889896,-0.328717793489085
-0.351863177918714,0.148220190061672,-0.327838152011762
-0.353178657283605,0.1401284000123,-0.324001690100308
-0.355099678590881,0.142289539541122,-0.324794643805632
-0.354670420305767,0.146097270989951,-0.32657517461322
-0.360882231429305,0.144922907209735,-0.325641108630156
-0.355401026011435,0.13136655403908,-0.320281988069916
-0.365838332037398,0.13551661210647,-0.32142716153524
-0.370654066277985,0.121799313409014,-0.31647255432946
-0.385856138498819,0.113186378197781,-0.314665779109625
-0.392137188886711,0.112786682449318,-0.315211548806206
-0.401221835734904,0.162891056307341,-0.337943897044659
-0.428416811899516,0.0897378572613206,-0.318204401471523
-0.385418483531577,0.130928181008635,-0.320343944916466
-0.384685807610523,0.139714615078293,-0.323811668459255
-0.381836589468565,0.143115732971223,-0.325087305639727
-0.44981831752751,0.0662436106237112,-0.324131456779333
-0.413369768854355,0.10931834014904,-0.318064398227722
-0.411750962896098,0.10784000088958,-0.317320350358504
-0.39320908626522,0.147431741255645,-0.328272625919475
-0.393738190635487,0.156968010292483,-0.333281368516258
-0.392485508619801,0.157671547865844,-0.333497715524864
-0.40981938018666,0.119274782212862,-0.320083366285341
-0.398581091849475,0.146420370144852,-0.328595069100347
-0.396425119968509,0.155810859235413,-0.333049536460073
-0.417042091849246,0.124361884146059,-0.323486433612636
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.518101440817596,0.0861228015830093,-0.376089323633488
-0.521101411211304,0.0921487073587026,-0.380924947997581
-0.518807030846967,0.092531894685231,-0.378300376354957
-0.521997298705446,0.105275733801941,-0.386039320499855
-0.520980166050198,0.0946937028136225,-0.38143422632715
-0.405987372805898,0.0268407824805304,-0.31344101128758
-0.119163024697934,-0.0808385807977881,0.079967573264737
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.00580256242129456,0.0709228577919636,-0.420365694035012
-0.0127934945463994,0.0924471660830331,-0.398860160090316
-0.0161730379782678,0.103490320106174,-0.390152798624265
-0.0185196851873097,0.115565847781217,-0.382204879117006
-0.0257738767776715,0.135020048817462,-0.371499402500792
-0.0353766808386626,0.135723278770269,-0.370541322156658
-0.0391626323973475,0.133786037546765,-0.371271877061777
-0.0480115382814866,0.120801934299711,-0.37764351754932
-0.0171279449311202,0.1024669636082,-0.39069980867447
-0.0739606846958159,0.0623058314601517,-0.42859694223389
-0.0946884182180176,0.0354126869907015,-0.482749004019449
-0.0497155247385632,0.0880749982024436,-0.399581912826974
-0.0504912975464154,0.0983639117100439,-0.391704271869254
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.0797872764713208,0.0894350398914598,-0.40273818365905
-0.0723183491087553,0.0946322796617034,-0.396990298687951
-0.0856639834677502,0.0965853096340337,-0.398572378194233
-0.0940792625740284,0.100006426370823,-0.398541365762834
-0.0851410495024729,0.0766478869350663,-0.415859402211738
-0.0792852421420379,0.0995650669197654,-0.394757551427217
-0.0271218141530523,0.12707635028495,-0.375066171350986
-0.0662852567333896,0.087574574629397,-0.401617068580564
-0.0776091664523254,0.0963842169328395,-0.396734296158255
-0.0579774810115958,0.093320324138462,-0.395981863241023
-0.0870959229543604,0.0873252918167138,-0.406505191721485
-0.204448628484896,-0.00448933738801319,-0.414080718787878
-0.068716577537971,0.0774855083886162,-0.411071968331625
-0.0750400647513013,0.0891533618573179,-0.401894582874516
-0.0790228985517524,0.0952428978541317,-0.397921214556384
-0.135332707452448,0.0729610414675984,-0.447700397961556
-0.131277242042829,0.0623040417399998,-0.459707514252874
-0.0855620113600949,0.0995370372851729,-0.396339670715498
-0.0408123115573737,0.128779449888626,-0.37355269257268
-0.073482816720241,0.0701399051573473,-0.419514495922505
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.100393889117962,0.0362582266911325,-0.485026672065818
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.048969731082483,0.0201514984348168,-0.509296266949991
-0.0623110885843375,0.0372998721795005,-0.464279620875377
-0.0537885152194547,0.0590077252055796,-0.429300288116526
-0.0605556609700152,0.0606123192282435,-0.428078426019113
-0.0627809752640061,0.0706585953970536,-0.416980760712762
-0.0625681377940551,0.0819575512744894,-0.405956780565969
-0.0533053070790996,0.0835172969264923,-0.403646751154194
-0.0528836218591225,0.0899211463382321,-0.398251502782196
-0.0595198745068308,0.0796669237019803,-0.407671423822982
-0.0760084777824012,0.0634753188658027,-0.427703874162077
-0.0699502626048516,0.0762759566360849,-0.412475008785385
-0.103685933904053,0.0843992033578742,-0.415217258484221
-0.123034172686414,0.0822317409269956,-0.427638927730393
-0.0703543455474053,0.0888120221542733,-0.40126384178303
NaN,NaN,NaN
-0.072371248067452,0.110058261616674,-0.386296209547769
-0.0814146927310763,0.0988920640388109,-0.395749380446049
-0.0697012474904325,0.0903598465232257,-0.399883565043371
-0.0947172918411403,0.0872845924687908,-0.409037603483677
-0.0662564608011601,0.106512364346357,-0.387598167253824
-0.0860188230975654,0.0914555315720633,-0.402718325035188
-0.059517586154122,0.114575304713755,-0.38183133291941
-0.0519278414533431,0.100272048970394,-0.390421911921148
-0.0520557859047132,0.114449097471094,-0.381351487865459
-0.0704635026057736,0.108252491749118,-0.38711463363479
-0.0606049644670675,0.114445896991362,-0.382014716925425
-0.0749260240892255,0.100845355233011,-0.39291168241
-0.0831317789125134,0.104163648339264,-0.392430375776092
-0.0313353224588302,0.104542530988272,-0.387677774072784
NaN,NaN,NaN
-0.134430310951994,0.0841271469486021,-0.433530939352009
-0.0367490384840898,0.144248020398419,-0.36703721530052
-0.0691253289618614,0.131012581486124,-0.374379342173542
-0.0790193302106936,0.122985524794981,-0.380115140958397
-0.065826010133852,0.122274671296844,-0.378270131513562
-0.096790759333204,0.134840426528404,-0.378840081664758
-0.179428679474109,0.0622739190672052,-0.443273305716682
-0.121130184396348,0.106580938413159,-0.405201541100651
-0.113789866696322,0.128420237841031,-0.388190652984781
-0.0764253404308008,0.106048313380388,-0.389645880490246
-0.0817958917223005,0.0936776887022274,-0.399806045621634
-0.0605811352644427,0.0322794624277087,-0.474601581677547
NaN,NaN,NaN
-0.015367396869005,-0.0588951492754451,0.0752772828052236
NaN,NaN,NaN
0.0041801589035359,-0.143410242290683,0.0933419293510768
-0.00143187783813815,-0.133565317868672,0.0912376297093287
-0.0339086821084784,-0.140738334578257,0.0927708234490882
0.0193559368008097,0.0933601263162403,-0.408001786737328
NaN,NaN,NaN
-0.0499400830790819,0.107184581529601,-0.385691738803741
-0.0229915777827116,-0.148200347702964,0.0943657886181385
-0.0104360994237682,-0.166409106222375,0.098257812811174
-0.0298767974871201,-0.178208752449159,0.100779923724719
-0.0220776311438568,-0.181598518764486,0.10150446804189
-0.00932008240106389,-0.201674355135211,0.105795570083086
-0.0269944558230462,-0.18497576107613,0.102226335420638
-0.0380064230864179,-0.180365205874826,0.101240854045416
-0.0126501502070026,-0.178388117652594,0.100818262072191
-0.0345314672448999,-0.183559524279436,0.101923622422938
-0.0200308722390313,-0.174857471424918,0.100063605431514
-0.0129590062633047,-0.143386623511814,0.0933368809641332
-0.0341324858560379,-0.126597290374394,0.0897482513117539
-0.0397729258406194,-0.11716451563034,0.0877320464468162
-0.0396398162995156,-0.111612578931955,0.0865453498400552
-0.0222999356657848,-0.121750715806527,0.0887123220664196
-0.0228004737867921,-0.115720204928735,0.0874233328029446
-0.0191686756089016,-0.110704847373206,0.0863513271018401
-0.0182711511767147,-0.110734329645883,0.0863576287790469
-0.0232749969989817,-0.100612210581379,0.0841940802734286
-0.0253616753143542,-0.106100222662553,0.0853671133370958
-0.00463188183960496,-0.0939092320294729,0.0827613546616519
0.026724116498282,-0.0799249809540873,0.0797722962121776
0.0391815977877902,-0.0748998961826804,0.0786982113709996
0.00942937044475387,-0.102629043354493,0.0846251674306282
0.0222585517425951,-0.101682643532764,0.0844228795591883
0.0240324263560768,-0.0696570865434255,0.0775775890104082
0.00519433907127956,-0.101334175790831,0.0843483964536735
-0.000819073353996211,-0.0929770724081644,0.0825621105564574
0.0383640785069794,-0.119953506895399,0.0883281783284161
0.179115701312545,-0.121789890420908,0.0887206954295328
0.135286342164899,-0.204256153841023,0.106347415669585
NaN,NaN,NaN
0.110559880222685,-0.232694348762801,0.112425926871973
NaN,NaN,NaN
0.171488596639601,-0.173365761729134,0.0997447605075838
0.218229470027052,-0.174559842682188,0.0999999888886277
0.131452742938724,-0.182195495858358,0.101632068684711
NaN,NaN,NaN
0.196577993841492,-0.174500370572595,0.0999872770450882
0.188846790351159,-0.179295819825421,0.101012278529323
0.17814265088816,-0.184019422883264,0.102021923275824
NaN,NaN,NaN
0.171616350668075,-0.174383693693238,0.0999623379897022
NaN,NaN,NaN
0.168944733093543,-0.175645221181701,0.100231982704911
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.0889147071400967,-0.170950787808681,0.099228572821645
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.111807579561503,-0.0910370973736629,0.0821474513274871
0.103385583869892,-0.0906746510111981,0.0820699803670212
NaN,NaN,NaN
-0.0108289637632209,-0.149024940558535,0.0945420409057321
-0.0169635436972063,-0.150578752393449,0.0948741598278686
0.0272072978066012,-0.116498537120279,0.0875896971224273
0.0326905418529846,-0.118226602322735,0.0879590617646094
-0.000598116673856355,-0.141697808178828,0.0929759057704348
0.0110645505280595,-0.139851419064676,0.0925812500285633
-0.00463744410085563,-0.116124061387409,0.0875096549487403
-0.0361931523204004,-0.106643232695169,0.0854831788108484
-0.046935496620469,-0.114220753457677,0.0871028331161911
-0.0356721846902636,-0.103272566008988,0.0847627169366745
-0.0284231898228705,-0.0951078148635576,0.0830175452955517
0.0103102101789123,-0.0945434550537448,0.0828969164217585
0.0187901277259449,-0.0864692158707294,0.08117109122576
-0.0264693593457803,-0.107728397158743,0.0857151268781013
-0.0173861593819934,-0.107311426234631,0.0856260015858577
-0.0227683383089805,-0.117604367870897,0.0878260624973769
-0.0154598880702189,-0.113005910030476,0.0868431668679746
-0.0137142572789219,-0.108662076454017,0.085914695805432
-0.0307375126270602,-0.113950673228187,0.0870451049198336
-0.0131575636722375,-0.118956324081321,0.088115035865511
-0.0312650273991193,-0.128846726853514,0.0902290562599935
-0.00395270740001953,-0.118233704788247,0.0879605798784101
0.0116346906717083,-0.111272216657588,0.0864725992346352
-0.00634304759029721,-0.134560197630373,0.0914502799071758
0.0151346716999325,-0.118310112287178,0.0879769115703292
0.0178932486751643,-0.150947200015108,0.094952913525208
0.0309961603203704,-0.148163808711252,0.0943579786051944
0.0537359221136346,-0.137138386572544,0.0920013539261128
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.0744328708010275,-0.114664307885705,0.0871976404894106
0.0764700319933979,-0.107482221938028,0.0856625082487902
0.0802945203718178,-0.0882650861638854,0.0815549488413721
0.126430609791931,-0.0686694049184837,0.0773664773755764
0.0692899879919632,-0.096076340993422,0.0832245625463434
0.0626400864127292,-0.103125756183271,0.0847313371260818
0.0779436984286991,-0.112136304499618,0.0866572933631506
0.071427458481218,-0.116487903214255,0.0875874241822119
0.0702327225773502,-0.110696066812461,0.0863494503042094
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.0756855654378679,-0.0790986476221,0.0795956719071115
0.0718570735958356,-0.0927024479014635,0.0825034110452886
-0.0297777428660627,-0.0778262981287653,0.0793237140465701
0.0491894172650291,-0.0976542010710681,0.0835618216510142
-0.013692851508498,-0.0887352655234702,0.0816554471505028
-0.0360905584893601,-0.0743879793422303,0.0785887918998297
-0.0341172443275451,-0.070391305343047,0.0777345243296428
-0.0126967562111947,-0.0562224171041735,0.0747060006795913
-0.0421823834394383,-0.0640774199826158,0.0763849652947061
NaN,NaN,NaN
-0.0399238272669838,-0.0740498198487339,0.0785165121269726
-0.0520036589050434,-0.0952411429951795,0.0830460434665462
-0.00197835830921726,-0.0914793646521039,0.0822419835794056
-0.0402169394142207,-0.0948002267687845,0.0829517999947355
-0.0585275147865833,-0.127137992444077,0.0898638234708436
-0.0506928230344874,-0.109859027496804,0.0861705376527188
NaN,NaN,NaN
-0.0786093913228173,-0.131736484355094,0.0908467263826526
NaN,NaN,NaN
NaN,NaN,NaN
-0.138360722127219,-0.101974921449129,0.0844853523917194
-0.0751706674424777,-0.0799905337956619,0.0797863077794713
-0.0893133962494988,-0.219811893530257,0.109672371357614
-0.0171849319600439,-0.226568247446627,0.111116505666452
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.0491914434649886,-0.225603497577389,0.110910295571057
-0.00273112359278064,-0.253704828793538,0.116916803968275
0.0158496190131142,-0.260589709609799,0.11838841021065
NaN,NaN,NaN
0.0322664726511796,-0.183833495281721,0.101982182251053
0.032761588586479,-0.146825357881263,0.0940718919394861
0.0159736507895589,-0.148936776808567,0.0945231963783879
0.00188421110116119,-0.150139981826254,0.094780374979171
-0.0402301192105667,-0.124425829422849,0.0892841132131221
-0.00657901325591326,-0.131910460527352,0.0908839128536972
-0.0119582843220914,-0.124070766796476,0.0892082204865305
0.00119467985816449,-0.127458796134574,0.0899323935341622
0.0142787920846686,-0.131228140248655,0.0907380705641607
0.0121798518966359,-0.126701188240449,0.0897704589217818
0.0421561929851482,-0.136550072381376,0.0918756049321498
NaN,NaN,NaN
0.0458076070625023,-0.126678674027625,0.0897656466298892
0.0479344323124374,-0.131764013360781,0.0908526105595464
0.0436316229338449,-0.138022096739213,0.092190242220976
0.0432241871068804,-0.132777314772271,0.0910691982859502
0.0440059020654158,-0.141753744049406,0.0929878617619054
0.0294712233881599,-0.17961270613614,0.101080011273785
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.205565796721131,-0.295951633517104,0.125946831242638
-0.140249918450857,-0.358877207856645,0.139396834296337
-0.151076458531849,-0.431226084742211,0.154861017583594
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.00863184066999958,-0.252977348926276,0.116761309059586
NaN,NaN,NaN
0.0257693591964303,-0.224631370428508,0.11070250862182
0.0899772845906451,-0.233958004533083,0.112696026495974
-0.0747751212914482,-0.131005338857694,0.0906904479652374
0.0990590788189309,-0.234887434189458,0.112894687085847
NaN,NaN,NaN
NaN,NaN,NaN
0.00501181455006426,-0.268641266049916,0.120109387092359
0.0454069728631445,-0.212568929719186,0.10812422680114
0.0515461740791506,-0.203181879841818,0.106117795380514
0.0250888495177501,-0.218510476071152,0.109394200375739
0.00872086710175657,-0.237867596506438,0.113531680751533
0.0639321920333889,-0.226379066370212,0.111076069228927
0.0827177043066813,-0.262895285796291,0.118881214719378
0.100282340245734,-0.239890442817213,0.113964053270062
NaN,NaN,NaN
NaN,NaN,NaN
0.20642014635688,-0.173821666742436,0.0998422077519747
NaN,NaN,NaN
0.191795404764019,-0.183276297064923,0.101863084129247
0.200966546239031,-0.165314813312579,0.0980239135876408
NaN,NaN,NaN
0.201019807901684,-0.146575355525427,0.0940184552806281
NaN,NaN,NaN
NaN,NaN,NaN
0.180546408511638,-0.16987770335139,0.0989992067907596
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.280594683453749,-0.35504388120281,0.138577481342613
NaN,NaN,NaN
0.30730783764022,-0.366430609018086,0.141011333166685
0.29102088334748,-0.380968548476638,0.144118739529906
0.301363048026442,-0.378092560067168,0.143504012476625
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.315685938011965,-0.350791243384491,0.137668502882853
NaN,NaN,NaN
0.297964016799123,-0.36959846695717,0.141688445762026
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.296690355252051,-0.329730167627278,0.133166811222159
0.29717377313509,-0.371856420954338,0.142171071283935
NaN,NaN,NaN
0.299176777999045,-0.351818725807208,0.13788812172413
0.296353492655942,-0.322881744148036,0.131702997539477
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.278935930657886,-0.329772498508784,0.133175859220393
NaN,NaN,NaN
0.105721326808837,-0.211363930025728,0.107866664598064
-0.00274459166041831,-0.133262407148462,0.091172884172167
NaN,NaN,NaN
NaN,NaN,NaN
-0.11319853316852,0.0713159949885091,-0.433887250281886
-0.0780026474052274,0.119761552260892,-0.381650202359068
-0.140557845237992,0.187006050894875,-0.381666585811049
-0.0815911035012287,0.116367779428254,-0.384346200173281
-0.0470321025658354,0.120931988294953,-0.377549011556302
