ClosestWorldIntersection_worldPoint_x,ClosestWorldIntersection_worldPoint_y,ClosestWorldIntersection_worldPoint_z
0.0759131202427291,-0.202696833367947,0.105930823509469
0.07771207706884,-0.208176260160769,0.107101563130297
0.0604645095512796,-0.207096575635124,0.10687087669174
0.0597485253975267,-0.203035211225432,0.106003121649319
0.0496274529122267,-0.206762002645416,0.106799391503614
0.0452102900765693,-0.202979966757264,0.105991318062893
0.0489945655294085,-0.203550959436774,0.106113316910287
0.0607887549075821,-0.201615077639935,0.105699694535814
0.0698092423966466,-0.196588666917221,0.104625746766068
NaN,NaN,NaN
0.0142822941043615,-0.207548743701298,0.106967487357483
0.00608498817802066,-0.211619051433721,0.107837153238877
0.00449115497106053,-0.212334006056092,0.107989911134028
0.0148465723539401,-0.206801116991791,0.106807748712639
0.0104554400524534,-0.208214036190557,0.107109634393307
0.00326159493432222,-0.202209720088295,0.105826746415662
0.01174325627095,-0.207641722200049,0.106987353233329
0.00431965925317736,-0.214569489166599,0.108467546614548
0.00327944174869314,-0.215173451232666,0.108596589732917
0.0180910920814421,-0.213306604158851,0.108197717384042
0.0103431287020011,-0.216353823786533,0.108848789272833
0.0171925785344758,-0.213538639309115,0.108247294238357
0.012861025093334,-0.20929136484394,0.107339817473921
0.0134893091383793,-0.206532713575241,0.106750401379423
0.00754617417493911,-0.204257100873242,0.106264191771626
0.0323915384521697,-0.212360190763572,0.107995505783918
0.0943329113236402,-0.221886577444501,0.110030922763174
0.110397732052666,-0.237246657933757,0.113312772395957
0.113958766051721,-0.235854407292596,0.113015302779269
0.117168502869019,-0.240333252170224,0.113972257101691
0.122004909465519,-0.227163877451782,0.11115847577978
0.114005908012678,-0.233643789908294,0.112542980133826
0.114122382582159,-0.2404589759037,0.113999119356015
0.110897479852026,-0.236224440230982,0.113094364374279
0.107104901631753,-0.24345041464135,0.114638273045965
0.116470534149349,-0.248588105717147,0.115735997083431
0.107156026305503,-0.238863631731151,0.113658256579253
0.105202453158672,-0.236513777667629,0.113156184490448
0.11857015780998,-0.236843833525725,0.113226704543871
0.0990584822728712,-0.234029677745993,0.112625429301937
0.123814015535565,-0.221552380708567,0.109959517965792
0.124031773776046,-0.235636738494879,0.112968795453715
0.117774597794097,-0.23421714843674,0.112665484470789
0.125898893266546,-0.239488905369809,0.113791853148806
0.111533691961033,-0.24128464480727,0.114175532571419
NaN,NaN,NaN
0.0658684954176415,-0.261496906611042,0.118494103950315
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.0789873192913133,-0.266213842273505,0.119501928979783
0.0551860087413121,-0.264088045784865,0.119047729248831
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.0288670385750185,-0.387527907289543,0.14542200928163
0.0421064640155634,-0.351912751344512,0.137812440663713
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.130038188977542,-0.366749319287198,0.140982436100164
0.149549908382559,-0.385918539011792,0.145078150101006
0.157337851533161,-0.402792248373139,0.148683403140531
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.164963841222531,-0.400780472758237,0.148253565219588
0.169114883906645,-0.389643834838038,0.145874100405298
0.174921487011489,-0.384161239518699,0.144702683794034
0.178777446292201,-0.384039702332141,0.144676716041368
0.171016681604538,-0.389306872356813,0.145802104676106
0.174923713324878,-0.385359911051457,0.144958793111453
0.161502189805887,-0.385188778258355,0.144922228713591
0.166008454258842,-0.392050630017904,0.146388338588018
0.174497053498305,-0.388143723114183,0.145553585085505
0.164729675063328,-0.403013999488689,0.148730782698056
0.162847497314249,-0.394900821441432,0.146997313240411
0.062697931099302,-0.408812586121385,0.149969714318531
0.0217883867926826,-0.411398760128365,0.150522278754704
0.0203936260763478,-0.399246590041197,0.147925834356773
0.0153463718454879,-0.392338779336831,0.146449904849808
0.018118695485819,-0.392359407562064,0.146454312296335
0.0222900808204911,-0.383113492626759,0.144478821181141
0.0297607177403093,-0.38467544281756,0.144812548967509
0.040504523361098,-0.394373511130125,0.146884647609997
0.0383271023909491,-0.386263344631429,0.145151821602726
0.0453718163597347,-0.387178817430687,0.14534742240522
0.039013902942825,-0.393164000155744,0.146626222327012
0.0415223311662977,-0.389480546195529,0.145839211996228
0.0393355554243215,-0.390749651040134,0.146110370163085
0.0168772697409909,-0.389365872494177,0.145814710702441
0.0187224857600447,-0.387471504190502,0.145409958141012
0.012000249541003,-0.383425567090412,0.144545499312461
0.0283229993017254,-0.3928513203985,0.146559414868079
0.0281845937947139,-0.384750282923337,0.144828539376793
0.0248382154842034,-0.383855156557761,0.144637285812971
0.0377596083595355,-0.384745580443307,0.144827534640368
0.015570553156653,-0.407102108181271,0.14960425194979
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.146992287984592,-0.364379768997267,0.140476155696601
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.571856123432692,-0.0575553898285388,0.288250890579396
0.550341461512962,0.00618032701246311,0.278786662308531
0.559095423319278,0.0607310047906879,0.296836596797605
0.567761782126346,0.051157293241528,0.303489255819322
0.547293737653946,0.0656379301786575,0.286342752473867
0.535084026290226,0.0680603052174347,0.275017839785486
0.552781582898719,0.0696385783385694,0.292330797351529
0.531783367240722,0.0708212502065485,0.272327931843614
0.555330491029006,0.0721502044423723,0.295227316478394
0.538949723475072,0.0648405371357592,0.278170670139568
0.533761673316962,0.0630954490103348,0.272869118953583
0.531054829418994,0.0622480440072203,0.270114186396656
0.531298978027853,0.0602219569057189,0.269991741560851
0.531276523781583,0.0639610142352925,0.270629780626073
0.535824800357579,0.0751635273154177,0.276984025475813
0.563057486283084,0.0673602924107499,0.301819772911817
0.540252053995003,0.0626376108051815,0.279035563962044
0.501446336724007,0.0682967851019031,0.242682110741763
0.646836192272711,0.0266598985412321,-0.170270837750028
0.500020083057043,0.0521836367872642,-0.241435575643237
0.413700688539321,0.0396135788306103,-0.376610083787591
0.286202897223784,0.0670631722205915,-0.334346721409025
0.224283235613909,0.0453644737188007,-0.370902670306464
0.220241501528356,0.0497275949190585,-0.370513883716871
0.190957564527987,0.0461682488016134,-0.398735736089572
0.18902289962151,0.0895640550646688,-0.373172886035389
0.150055578663916,0.0626127599254657,-0.448182706722376
0.141671000017447,0.0620990400814461,-0.477171927414167
NaN,NaN,NaN
NaN,NaN,NaN
0.138427091721124,0.0724050394528685,-0.470562888781018
0.0457756025121057,0.113042954280711,-0.40661053895611
0.0295616126003903,0.144894582366684,-0.381315192343712
0.0221428995626386,0.143362741435958,-0.379001411942839
-0.00102163847390486,0.141769636107901,-0.372684995193958
-0.00390704383478486,0.144806470986852,-0.370848125144882
-0.0126923579431799,0.14939538631985,-0.367512784628989
0.00692495874191992,0.155454116812038,-0.369712761456515
0.0088437540178381,0.161228446976437,-0.368471443559834
-0.00749678967532254,0.156779719867274,-0.365984253218226
0.000648050244952915,0.145918232770527,-0.371455328354216
0.000398175997234977,0.152594911270242,-0.369007559017282
0.000281531127285165,0.161231678482305,-0.366288315056182
0.0123275291932062,0.154604650868515,-0.371541055805254
0.00708111378942592,0.162460510404048,-0.367636151374235
-0.0122413474570869,0.169173544102771,-0.361766180827506
-0.0013582302071397,0.170520945988919,-0.363507016499825
-0.00148000246086618,0.172496538362601,-0.363029987816967
-0.0187605889717513,0.160738709161734,-0.363033606962982
-0.0144363536084449,0.167712713406715,-0.361781294792978
-0.0321050682085209,0.171875745796006,-0.359008720295988
-0.0892412566507703,0.148620451326064,-0.371091548305709
-0.223572884269266,0.100625153712525,-0.375543538753327
-0.392046730400617,0.0119908305704634,-0.314472211019633
-0.541412426745547,-0.0679594333024547,-0.225083037108117
-0.71104727530206,-0.156606875635086,-0.167004298258587
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
-0.0600446208786602,-0.0832877744220499,0.0804177686445073
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.21286164823482,-0.143152508127859,0.0932085254681133
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.138487373325565,-0.253549563028808,0.116796066844637
0.132795014599716,-0.281779077329497,0.122827612135442
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.137210389255575,-0.293822438282204,0.125400808268612
0.13431631199853,-0.287852106986594,0.12412518151758
0.141733933125003,-0.290247574511411,0.124636999422581
0.130327738079069,-0.301942543869369,0.127135757871124
0.114608620577806,-0.285037954926042,0.123523907070289
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.101042818014321,-0.385175847069278,0.144919465823244
NaN,NaN,NaN
0.216853821393373,-0.373360153509767,0.142394913325196
0.0162922464486389,-0.361343884465962,0.13982750567545
-0.0147235682812625,-0.368992892959556,0.141461800217944
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.0994044046914887,-0.381823835271018,0.144203271744905
0.124499782595561,-0.386606637538863,0.145225169896896
0.104590065517152,-0.360457719330545,0.139638166776719
0.12848005007523,-0.386236497650068,0.145146085450759
0.138521263721369,-0.360098057229072,0.13956132102474
NaN,NaN,NaN
NaN,NaN,NaN
0.145440960969131,-0.373473677177882,0.142419168901772
0.0329274843316021,-0.358563068934093,0.139233353943075
NaN,NaN,NaN
-0.0277777675673821,-0.362037126637101,0.139975624467299
-0.0128968112096218,-0.369552685957807,0.141581406130623
-0.0328734181171376,-0.374727956601335,0.142687159454826
-0.0295865778860336,-0.399062067429291,0.147886409077293
-0.0061764742131512,-0.387214350857525,0.145355014511518
0.0246016832358343,-0.380704599260585,0.143964134697908
-0.0334048470769234,-0.371550548418916,0.142008271353688
-0.00600344212140197,-0.380449403506883,0.143909609326693
0.0118962335859648,-0.374430430587997,0.142623589759452
-0.0327267111663982,-0.398709964520164,0.147811178429653
-0.0231227262607445,-0.392127711221457,0.146404807832418
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
0.122209492462082,-0.367015199997329,0.14103924442949
0.211275977605924,-0.354124919037772,0.138285094549665
0.220657604213426,-0.355714726705583,0.138624774391476
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
